19.381720595	142.250.184.170	192.168.32.130	1065
19.381740279	142.250.184.170	192.168.32.130	62
19.381742297	142.250.184.170	192.168.32.130	152
19.381905056	192.168.32.130	142.250.184.170	63
19.381951392	192.168.32.130	142.250.184.170	61
19.400755804	142.250.184.170	192.168.32.130	650
19.400776951	142.250.184.170	192.168.32.130	62
19.400779605	142.250.184.170	192.168.32.130	250
19.400959099	192.168.32.130	142.250.184.170	63
19.401009120	192.168.32.130	142.250.184.170	61
19.443710657	142.250.184.170	192.168.32.130	53
20.037693702	192.168.32.130	193.136.172.20	88
20.052157814	193.136.172.20	192.168.32.130	104
20.052931095	192.168.32.130	216.58.209.74	1378
20.082193767	192.168.32.130	216.58.209.74	60
20.094248492	216.58.209.74	192.168.32.130	1378
20.094292108	216.58.209.74	192.168.32.130	255
20.094308386	216.58.209.74	192.168.32.130	90
20.096541484	192.168.32.130	216.58.209.74	1378
20.098530516	192.168.32.130	216.58.209.74	101
20.098711820	192.168.32.130	216.58.209.74	93
20.099197665	192.168.32.130	216.58.209.74	495
20.136416198	216.58.209.74	192.168.32.130	60
20.136453127	192.168.32.130	216.58.209.74	52
20.136461810	216.58.209.74	192.168.32.130	1378
20.136467609	216.58.209.74	192.168.32.130	104
20.136469261	216.58.209.74	192.168.32.130	55
20.136662923	192.168.32.130	216.58.209.74	569
20.136820841	192.168.32.130	216.58.209.74	61
20.162125729	192.168.32.130	216.58.209.74	61
20.171727242	216.58.209.74	192.168.32.130	401
20.171744754	216.58.209.74	192.168.32.130	259
20.171909836	192.168.32.130	216.58.209.74	63
20.172698296	216.58.209.74	192.168.32.130	52
20.180966529	216.58.209.74	192.168.32.130	1340
20.180987297	192.168.32.130	216.58.209.74	52
20.180996753	216.58.209.74	192.168.32.130	1340
20.181002848	192.168.32.130	216.58.209.74	52
20.183060592	216.58.209.74	192.168.32.130	502
20.183077411	192.168.32.130	216.58.209.74	52
20.183452593	192.168.32.130	216.58.209.74	116
20.197812773	192.168.32.130	216.58.209.74	61
20.209876461	216.58.209.74	192.168.32.130	632
20.209906214	192.168.32.130	216.58.209.74	52
20.216184290	216.58.209.74	192.168.32.130	53
20.398902914	192.168.32.130	193.136.172.20	68
20.400261111	192.168.32.130	193.136.172.20	70
20.406049089	193.136.172.20	192.168.32.130	276
20.406075292	193.136.172.20	192.168.32.130	131
20.406550904	192.168.32.130	142.250.201.86	60
20.406619735	192.168.32.130	142.250.201.86	60
20.406680183	192.168.32.130	142.250.185.1	60
20.406721010	192.168.32.130	142.250.185.1	60
20.431288232	142.250.185.1	192.168.32.130	60
20.431325821	192.168.32.130	142.250.185.1	52
20.431332452	142.250.201.86	192.168.32.130	60
20.431342138	192.168.32.130	142.250.201.86	52
20.431345997	142.250.201.86	192.168.32.130	60
20.431351620	192.168.32.130	142.250.201.86	52
20.431353342	142.250.185.1	192.168.32.130	60
20.431358799	192.168.32.130	142.250.185.1	52
20.431548731	192.168.32.130	142.250.185.1	569
20.431770987	192.168.32.130	142.250.201.86	569
20.431950045	192.168.32.130	142.250.201.86	569
20.432124780	192.168.32.130	142.250.185.1	569
20.461101199	142.250.185.1	192.168.32.130	52
20.461195897	142.250.201.86	192.168.32.130	52
20.461211896	142.250.201.86	192.168.32.130	52
20.461221174	142.250.185.1	192.168.32.130	52
20.480983781	142.250.185.1	192.168.32.130	1340
20.481005165	192.168.32.130	142.250.185.1	52
20.481014555	142.250.185.1	192.168.32.130	1340
20.481019675	192.168.32.130	142.250.185.1	52
20.484006430	142.250.185.1	192.168.32.130	1340
20.484023975	192.168.32.130	142.250.185.1	52
20.484034195	142.250.185.1	192.168.32.130	1340
20.484037803	192.168.32.130	142.250.185.1	52
20.484039483	142.250.185.1	192.168.32.130	234
20.484041874	192.168.32.130	142.250.185.1	52
20.484333039	142.250.201.86	192.168.32.130	1340
20.484345134	192.168.32.130	142.250.201.86	52
20.484351574	142.250.201.86	192.168.32.130	1340
20.484358474	192.168.32.130	142.250.201.86	52
20.484360040	142.250.201.86	192.168.32.130	569
20.484370318	192.168.32.130	142.250.201.86	52
20.484692058	142.250.185.1	192.168.32.130	1340
20.484706829	192.168.32.130	142.250.185.1	52
20.484714608	142.250.185.1	192.168.32.130	1340
20.484720040	192.168.32.130	142.250.185.1	52
20.484733559	142.250.185.1	192.168.32.130	1340
20.484738560	192.168.32.130	142.250.185.1	52
20.485155069	142.250.185.1	192.168.32.130	1340
20.485172156	192.168.32.130	142.250.185.1	52
20.485180191	142.250.185.1	192.168.32.130	235
20.485185109	192.168.32.130	142.250.185.1	52
20.485188374	142.250.201.86	192.168.32.130	1340
20.485191755	192.168.32.130	142.250.201.86	52
20.486269501	142.250.201.86	192.168.32.130	1340
20.486288104	192.168.32.130	142.250.201.86	52
20.486294408	142.250.201.86	192.168.32.130	569
20.486300903	192.168.32.130	142.250.201.86	52
20.486994577	192.168.32.130	142.250.201.86	116
20.487823644	192.168.32.130	142.250.185.1	116
20.488117953	192.168.32.130	142.250.185.1	116
20.488290871	192.168.32.130	142.250.201.86	116
20.488412425	192.168.32.130	142.250.185.1	52
20.488453238	192.168.32.130	142.250.201.86	52
20.488481429	192.168.32.130	142.250.201.86	144
20.488548667	192.168.32.130	142.250.185.1	144
20.488666654	192.168.32.130	142.250.201.86	603
20.488703307	192.168.32.130	142.250.201.86	197
20.488716230	192.168.32.130	142.250.185.1	568
20.488748959	192.168.32.130	142.250.185.1	164
20.535790657	142.250.185.1	192.168.32.130	632
20.535821132	192.168.32.130	142.250.185.1	52
20.535995997	192.168.32.130	142.250.185.1	83
20.536223012	142.250.201.86	192.168.32.130	632
20.536237896	192.168.32.130	142.250.201.86	52
20.536243928	142.250.201.86	192.168.32.130	52
20.536260493	192.168.32.130	142.250.201.86	40
20.536265973	142.250.201.86	192.168.32.130	632
20.536272778	192.168.32.130	142.250.201.86	40
20.536276900	142.250.185.1	192.168.32.130	83
20.536282965	192.168.32.130	142.250.185.1	52
20.536284895	142.250.201.86	192.168.32.130	83
20.536289381	192.168.32.130	142.250.201.86	52
20.536290947	142.250.185.1	192.168.32.130	52
20.536296839	142.250.201.86	192.168.32.130	52
20.536301045	142.250.185.1	192.168.32.130	52
20.536308925	192.168.32.130	142.250.185.1	40
20.536311483	142.250.185.1	192.168.32.130	632
20.536316206	192.168.32.130	142.250.185.1	40
20.536501851	192.168.32.130	142.250.201.86	83
20.536535946	142.250.185.1	192.168.32.130	465
20.536543299	192.168.32.130	142.250.185.1	52
20.536545768	142.250.185.1	192.168.32.130	1340
20.536550228	192.168.32.130	142.250.185.1	52
20.536553195	142.250.185.1	192.168.32.130	1340
20.536557708	192.168.32.130	142.250.185.1	52
20.536885120	142.250.185.1	192.168.32.130	1340
20.536903520	192.168.32.130	142.250.185.1	52
20.536907654	142.250.201.86	192.168.32.130	403
20.536912830	192.168.32.130	142.250.201.86	52
20.536915849	142.250.201.86	192.168.32.130	1340
20.536920230	192.168.32.130	142.250.201.86	52
20.537252798	142.250.201.86	192.168.32.130	1340
20.537272886	192.168.32.130	142.250.201.86	52
20.537279135	142.250.201.86	192.168.32.130	1340
20.537286578	192.168.32.130	142.250.201.86	52
20.537300072	142.250.201.86	192.168.32.130	1340
20.537304920	192.168.32.130	142.250.201.86	52
20.537712325	142.250.201.86	192.168.32.130	1340
20.537730089	192.168.32.130	142.250.201.86	52
20.537734293	142.250.185.1	192.168.32.130	265
20.537742494	142.250.185.1	192.168.32.130	1340
20.537745056	142.250.185.1	192.168.32.130	202
20.538125097	142.250.201.86	192.168.32.130	1340
20.538135878	142.250.201.86	192.168.32.130	1340
20.538142365	192.168.32.130	142.250.201.86	52
20.538147074	142.250.185.1	192.168.32.130	1340
20.538561699	142.250.185.1	192.168.32.130	1340
20.538575095	142.250.201.86	192.168.32.130	1340
20.538658448	192.168.32.130	142.250.185.1	52
20.539726890	142.250.201.86	192.168.32.130	1340
20.539751695	192.168.32.130	142.250.201.86	52
20.539768080	142.250.185.1	192.168.32.130	1103
20.539775088	142.250.201.86	192.168.32.130	1340
20.539819004	192.168.32.130	142.250.185.1	91
20.554915376	142.250.201.86	192.168.32.130	1340
20.554938871	192.168.32.130	142.250.201.86	52
20.554950443	142.250.201.86	192.168.32.130	1340
20.554967104	142.250.201.86	192.168.32.130	1340
20.555020299	192.168.32.130	142.250.201.86	52
20.556078198	142.250.201.86	192.168.32.130	1340
20.556101003	192.168.32.130	142.250.201.86	52
20.557668840	142.250.201.86	192.168.32.130	1340
20.557695466	192.168.32.130	142.250.201.86	52
20.557703064	142.250.201.86	192.168.32.130	1340
20.557708147	192.168.32.130	142.250.201.86	52
20.557710440	142.250.185.1	192.168.32.130	52
20.559548945	142.250.201.86	192.168.32.130	1340
20.559584842	192.168.32.130	142.250.201.86	52
20.559597154	142.250.201.86	192.168.32.130	1340
20.559602480	192.168.32.130	142.250.201.86	52
20.561471384	142.250.201.86	192.168.32.130	1340
20.561526179	192.168.32.130	142.250.201.86	52
20.563335491	142.250.201.86	192.168.32.130	1340
20.563477610	192.168.32.130	142.250.201.86	52
20.563513048	142.250.201.86	192.168.32.130	1340
20.563527065	192.168.32.130	142.250.201.86	52
20.563530465	142.250.201.86	192.168.32.130	1340
20.563539988	192.168.32.130	142.250.201.86	52
20.572829260	142.250.201.86	192.168.32.130	1340
20.572855730	192.168.32.130	142.250.201.86	52
20.573418858	142.250.201.86	192.168.32.130	1340
20.573432424	192.168.32.130	142.250.201.86	52
20.575359775	142.250.201.86	192.168.32.130	1340
20.575384305	192.168.32.130	142.250.201.86	52
20.575391700	142.250.201.86	192.168.32.130	1340
20.575396313	192.168.32.130	142.250.201.86	52
20.575398508	142.250.201.86	192.168.32.130	1340
20.575403449	192.168.32.130	142.250.201.86	52
20.575405089	142.250.201.86	192.168.32.130	1340
20.575408850	192.168.32.130	142.250.201.86	52
20.575410483	142.250.201.86	192.168.32.130	1340
20.575415358	192.168.32.130	142.250.201.86	52
20.575417623	142.250.201.86	192.168.32.130	1340
20.575421823	192.168.32.130	142.250.201.86	52
20.575439881	142.250.201.86	192.168.32.130	1340
20.575446413	192.168.32.130	142.250.201.86	52
20.575828980	142.250.201.86	192.168.32.130	1340
20.575868982	192.168.32.130	142.250.201.86	52
20.575884551	142.250.201.86	192.168.32.130	1340
20.576780076	192.168.32.130	142.250.185.1	233
20.576899671	142.250.201.86	192.168.32.130	1340
20.576947246	192.168.32.130	142.250.201.86	52
20.576957287	142.250.201.86	192.168.32.130	1340
20.576968030	192.168.32.130	142.250.201.86	52
20.579879923	192.168.32.130	142.250.201.86	1378
20.582959898	192.168.32.130	142.250.185.1	142
20.583157739	192.168.32.130	142.250.185.1	142
20.584619694	142.250.201.86	192.168.32.130	1340
20.584642661	192.168.32.130	142.250.201.86	52
20.584650511	142.250.201.86	192.168.32.130	1340
20.584666001	142.250.201.86	192.168.32.130	1340
20.584845968	192.168.32.130	142.250.201.86	52
20.585155173	192.168.32.130	142.250.185.1	140
20.585237335	192.168.32.130	142.250.185.1	140
20.585836600	142.250.201.86	192.168.32.130	1340
20.589177023	142.250.201.86	192.168.32.130	1340
20.589197341	192.168.32.130	142.250.201.86	52
20.589208553	142.250.201.86	192.168.32.130	1340
20.592225595	142.250.201.86	192.168.32.130	1340
20.592252337	192.168.32.130	142.250.201.86	52
20.592270727	142.250.201.86	192.168.32.130	1340
20.592275208	142.250.201.86	192.168.32.130	1340
20.592278187	142.250.201.86	192.168.32.130	1340
20.592280255	142.250.201.86	192.168.32.130	1340
20.592283890	142.250.201.86	192.168.32.130	1340
20.592286469	142.250.201.86	192.168.32.130	1340
20.592303251	142.250.201.86	192.168.32.130	1340
20.592348933	192.168.32.130	142.250.201.86	52
20.592723045	142.250.201.86	192.168.32.130	1340
20.592749777	142.250.201.86	192.168.32.130	1340
20.592756349	142.250.201.86	192.168.32.130	1340
20.592809432	192.168.32.130	142.250.201.86	52
20.593859419	142.250.201.86	192.168.32.130	1340
20.598404073	142.250.201.86	192.168.32.130	1340
20.598425833	192.168.32.130	142.250.201.86	52
20.598437683	142.250.201.86	192.168.32.130	1340
20.608370534	142.250.201.86	192.168.32.130	1340
20.608397249	192.168.32.130	142.250.201.86	52
20.608412318	142.250.201.86	192.168.32.130	1340
20.608417931	142.250.185.1	192.168.32.130	55
20.608441212	142.250.201.86	192.168.32.130	1340
20.608471682	192.168.32.130	142.250.201.86	52
20.608819249	142.250.201.86	192.168.32.130	1340
20.608829064	142.250.201.86	192.168.32.130	1378
20.608836767	142.250.201.86	192.168.32.130	1340
20.608840013	142.250.201.86	192.168.32.130	1340
20.608842277	142.250.201.86	192.168.32.130	1340
20.608844403	142.250.201.86	192.168.32.130	1340
20.610320479	192.168.32.130	142.250.201.86	52
20.610996338	192.168.32.130	142.250.201.86	91
20.612448554	192.168.32.130	142.250.201.86	1378
20.621055312	142.250.201.86	192.168.32.130	1340
20.621078864	142.250.201.86	192.168.32.130	1340
20.621082338	142.250.185.1	192.168.32.130	56
20.621086066	142.250.185.1	192.168.32.130	54
20.621089298	142.250.185.1	192.168.32.130	54
20.621090394	142.250.201.86	192.168.32.130	1340
20.621092479	142.250.201.86	192.168.32.130	1340
20.621094715	142.250.185.1	192.168.32.130	1374
20.621096397	142.250.185.1	192.168.32.130	1333
20.621097779	142.250.185.1	192.168.32.130	1374
20.621099282	142.250.185.1	192.168.32.130	1378
20.621100742	142.250.185.1	192.168.32.130	1267
20.621102668	142.250.201.86	192.168.32.130	1340
20.621104768	142.250.201.86	192.168.32.130	330
20.621107142	142.250.185.1	192.168.32.130	56
20.621108141	142.250.185.1	192.168.32.130	54
20.621109071	142.250.185.1	192.168.32.130	54
20.621407997	142.250.185.1	192.168.32.130	1374
20.621412713	142.250.185.1	192.168.32.130	249
20.621414292	142.250.185.1	192.168.32.130	1374
20.622468220	142.250.185.1	192.168.32.130	1378
20.622474647	142.250.185.1	192.168.32.130	1378
20.622476110	142.250.185.1	192.168.32.130	229
20.624835188	192.168.32.130	142.250.201.86	52
20.625284510	192.168.32.130	142.250.185.1	61
20.625393557	192.168.32.130	142.250.185.1	63
20.625458256	192.168.32.130	142.250.185.1	63
20.625493430	192.168.32.130	142.250.185.1	61
20.625546128	192.168.32.130	142.250.185.1	61
20.625599121	192.168.32.130	142.250.185.1	63
20.625659648	192.168.32.130	142.250.185.1	63
20.625694067	192.168.32.130	142.250.185.1	61
20.628417136	142.250.201.86	192.168.32.130	1378
20.628452204	142.250.201.86	192.168.32.130	1378
20.628457053	142.250.201.86	192.168.32.130	521
20.628458839	142.250.201.86	192.168.32.130	89
20.629985537	192.168.32.130	142.250.201.86	69
20.630379350	192.168.32.130	142.250.201.86	177
20.631260336	192.168.32.130	142.250.201.86	580
20.631347919	192.168.32.130	142.250.201.86	177
20.631413273	192.168.32.130	142.250.201.86	192
20.631474032	192.168.32.130	142.250.201.86	190
20.633374534	142.250.185.1	192.168.32.130	1374
20.633800145	192.168.32.130	142.250.185.1	64
20.639307331	142.250.185.1	192.168.32.130	1378
20.639363512	142.250.185.1	192.168.32.130	1338
20.639545097	192.168.32.130	142.250.185.1	61
20.640622622	142.250.201.86	192.168.32.130	52
20.646182488	142.250.185.1	192.168.32.130	54
20.684798828	142.250.185.1	192.168.32.130	54
20.684819351	142.250.201.86	192.168.32.130	640
20.684833797	142.250.201.86	192.168.32.130	105
20.684835245	142.250.201.86	192.168.32.130	55
20.684851705	142.250.201.86	192.168.32.130	53
20.684854537	142.250.201.86	192.168.32.130	57
20.684855743	142.250.201.86	192.168.32.130	1374
20.684857823	142.250.201.86	192.168.32.130	1378
20.685022786	192.168.32.130	142.250.201.86	61
20.685184310	192.168.32.130	142.250.201.86	61
20.685211001	142.250.201.86	192.168.32.130	1374
20.685219669	142.250.201.86	192.168.32.130	1378
20.685310668	192.168.32.130	142.250.201.86	63
20.685398175	192.168.32.130	142.250.201.86	63
20.685524563	142.250.201.86	192.168.32.130	1378
20.685531836	142.250.201.86	192.168.32.130	1378
20.685868857	142.250.201.86	192.168.32.130	1378
20.685878512	142.250.201.86	192.168.32.130	1378
20.685888536	142.250.201.86	192.168.32.130	1378
20.686347490	142.250.201.86	192.168.32.130	1378
20.686363465	142.250.201.86	192.168.32.130	1378
20.686374772	142.250.201.86	192.168.32.130	1378
20.686483375	192.168.32.130	142.250.201.86	61
20.686531484	192.168.32.130	142.250.201.86	61
20.686570959	192.168.32.130	142.250.201.86	61
20.686609779	192.168.32.130	142.250.201.86	61
20.686798081	142.250.201.86	192.168.32.130	1378
20.686809594	142.250.201.86	192.168.32.130	1378
20.687138351	142.250.201.86	192.168.32.130	1378
20.687156919	142.250.201.86	192.168.32.130	1374
20.687448903	142.250.201.86	192.168.32.130	1378
20.687461454	142.250.201.86	192.168.32.130	1378
20.687484231	192.168.32.130	142.250.201.86	61
20.687553212	192.168.32.130	142.250.201.86	61
20.687656418	192.168.32.130	142.250.201.86	63
20.687703552	192.168.32.130	142.250.201.86	61
20.687775638	142.250.201.86	192.168.32.130	1378
20.687783824	142.250.201.86	192.168.32.130	1378
20.687798454	142.250.201.86	192.168.32.130	1378
20.687882441	192.168.32.130	142.250.201.86	61
20.688237960	142.250.201.86	192.168.32.130	1378
20.688248928	142.250.201.86	192.168.32.130	1378
20.688537951	192.168.32.130	142.250.201.86	61
20.688553201	142.250.201.86	192.168.32.130	1378
20.688560009	142.250.201.86	192.168.32.130	1378
20.688595959	192.168.32.130	142.250.201.86	61
20.688880359	142.250.201.86	192.168.32.130	1378
20.688889613	142.250.201.86	192.168.32.130	1378
20.690400132	192.168.32.130	142.250.201.86	61
20.691731566	192.168.32.130	172.217.17.14	196
20.692374164	192.168.32.130	172.217.17.14	138
20.702692725	142.250.201.86	192.168.32.130	1378
20.702711147	142.250.201.86	192.168.32.130	1378
20.702714383	142.250.201.86	192.168.32.130	1378
20.702716310	142.250.201.86	192.168.32.130	1378
20.702800468	192.168.32.130	142.250.201.86	61
20.702847523	192.168.32.130	142.250.201.86	61
20.703310848	142.250.201.86	192.168.32.130	1378
20.703321211	142.250.201.86	192.168.32.130	331
20.703379029	192.168.32.130	142.250.201.86	61
20.704668078	142.250.201.86	192.168.32.130	1378
20.704683435	142.250.201.86	192.168.32.130	1378
20.704688423	142.250.201.86	192.168.32.130	1378
20.704691086	142.250.201.86	192.168.32.130	1378
20.704692762	142.250.201.86	192.168.32.130	1378
20.704791430	192.168.32.130	142.250.201.86	61
20.704839399	192.168.32.130	142.250.201.86	61
20.704871035	192.168.32.130	142.250.201.86	61
20.705859914	142.250.201.86	192.168.32.130	1378
20.731878588	192.168.32.130	142.250.201.86	61
20.735035820	142.250.201.86	192.168.32.130	1378
20.735052864	142.250.201.86	192.168.32.130	1378
20.735058943	142.250.201.86	192.168.32.130	1378
20.735071015	142.250.201.86	192.168.32.130	1378
20.735196586	192.168.32.130	142.250.201.86	61
20.735250311	192.168.32.130	142.250.201.86	61
20.735488953	142.250.201.86	192.168.32.130	1378
20.735499225	142.250.201.86	192.168.32.130	1378
20.735569708	192.168.32.130	142.250.201.86	61
20.735801468	172.217.17.14	192.168.32.130	1374
20.735809167	172.217.17.14	192.168.32.130	1378
20.735965575	192.168.32.130	172.217.17.14	64
20.736128516	172.217.17.14	192.168.32.130	1378
20.736133125	172.217.17.14	192.168.32.130	1378
20.736142595	172.217.17.14	192.168.32.130	1378
20.742084950	192.168.32.130	172.217.17.14	61
20.780615132	192.168.32.130	172.217.17.14	1374
20.780654240	192.168.32.130	172.217.17.14	850
20.805682861	172.217.17.14	192.168.32.130	1378
20.805697316	172.217.17.14	192.168.32.130	1378
20.805699716	172.217.17.14	192.168.32.130	1378
20.805701349	172.217.17.14	192.168.32.130	1378
20.805703051	172.217.17.14	192.168.32.130	1378
20.805705398	172.217.17.14	192.168.32.130	1378
20.805706860	172.217.17.14	192.168.32.130	1378
20.805708570	172.217.17.14	192.168.32.130	1378
20.805710538	172.217.17.14	192.168.32.130	1378
20.805712481	142.250.201.86	192.168.32.130	1378
20.805716854	142.250.201.86	192.168.32.130	1378
20.805719395	172.217.17.14	192.168.32.130	54
20.805720755	172.217.17.14	192.168.32.130	1374
20.805722424	172.217.17.14	192.168.32.130	1378
20.805724020	142.250.201.86	192.168.32.130	1378
20.805910559	192.168.32.130	172.217.17.14	64
20.806021727	142.250.201.86	192.168.32.130	1378
20.806029291	172.217.17.14	192.168.32.130	1378
20.806032067	172.217.17.14	192.168.32.130	1378
20.806034084	172.217.17.14	192.168.32.130	1378
20.806035919	172.217.17.14	192.168.32.130	1378
20.806037852	172.217.17.14	192.168.32.130	1378
20.806039832	172.217.17.14	192.168.32.130	1378
20.806041860	142.250.201.86	192.168.32.130	1378
20.806044048	142.250.201.86	192.168.32.130	1378
20.806046021	172.217.17.14	192.168.32.130	1378
20.806048496	172.217.17.14	192.168.32.130	1378
20.806058255	172.217.17.14	192.168.32.130	1378
20.806207051	192.168.32.130	142.250.201.86	61
20.806255131	192.168.32.130	142.250.201.86	61
20.806296772	192.168.32.130	142.250.201.86	61
20.806413842	192.168.32.130	172.217.17.14	61
20.806463814	172.217.17.14	192.168.32.130	1378
20.806479998	142.250.201.86	192.168.32.130	1378
20.806802348	142.250.201.86	192.168.32.130	1378
20.806811220	172.217.17.14	192.168.32.130	1378
20.807111830	172.217.17.14	192.168.32.130	1378
20.807116592	172.217.17.14	192.168.32.130	1378
20.807285611	192.168.32.130	142.250.201.86	61
20.807427999	172.217.17.14	192.168.32.130	1378
20.807434979	172.217.17.14	192.168.32.130	1378
20.807755331	172.217.17.14	192.168.32.130	1378
20.807770067	142.250.201.86	192.168.32.130	1378
20.807783437	142.250.201.86	192.168.32.130	1378
20.807855667	192.168.32.130	142.250.201.86	65
20.808221162	142.250.201.86	192.168.32.130	1378
20.808228800	142.250.201.86	192.168.32.130	1378
20.808411487	192.168.32.130	142.250.201.86	61
20.808551587	172.217.17.14	192.168.32.130	1378
20.808559319	172.217.17.14	192.168.32.130	1378
20.808571398	172.217.17.14	192.168.32.130	1378
20.808612920	192.168.32.130	172.217.17.14	61
20.809026142	172.217.17.14	192.168.32.130	1378
20.809038610	172.217.17.14	192.168.32.130	1378
20.809682549	172.217.17.14	192.168.32.130	1378
20.815746427	192.168.32.130	172.217.17.14	61
20.815970749	192.168.32.130	172.217.17.14	219
20.818969348	142.250.201.86	192.168.32.130	1378
20.818990330	142.250.201.86	192.168.32.130	1378
20.818994297	172.217.17.14	192.168.32.130	1378
20.818997691	172.217.17.14	192.168.32.130	1378
20.818999916	172.217.17.14	192.168.32.130	1378
20.819001546	172.217.17.14	192.168.32.130	1378
20.819002942	172.217.17.14	192.168.32.130	1378
20.819004362	172.217.17.14	192.168.32.130	1378
20.819005859	142.250.201.86	192.168.32.130	1378
20.819007332	142.250.201.86	192.168.32.130	1378
20.819148727	192.168.32.130	142.250.201.86	61
20.819214312	192.168.32.130	142.250.201.86	61
20.819298569	142.250.201.86	192.168.32.130	1378
20.819305915	142.250.201.86	192.168.32.130	1378
20.819316443	172.217.17.14	192.168.32.130	1378
20.819477892	192.168.32.130	142.250.201.86	61
20.819782791	172.217.17.14	192.168.32.130	1378
20.819793442	172.217.17.14	192.168.32.130	1378
20.820243511	172.217.17.14	192.168.32.130	1378
20.820622512	192.168.32.130	172.217.17.14	61
20.840862752	172.217.17.14	192.168.32.130	1378
20.840881879	172.217.17.14	192.168.32.130	1378
20.840884029	172.217.17.14	192.168.32.130	1378
20.840885735	172.217.17.14	192.168.32.130	1378
20.840887491	142.250.201.86	192.168.32.130	1378
20.840890907	142.250.201.86	192.168.32.130	1378
20.840892754	172.217.17.14	192.168.32.130	1378
20.840894623	172.217.17.14	192.168.32.130	1378
20.840896129	172.217.17.14	192.168.32.130	1378
20.840901753	172.217.17.14	192.168.32.130	1378
20.840904327	172.217.17.14	192.168.32.130	136
20.840906025	142.250.201.86	192.168.32.130	1378
20.840907649	142.250.201.86	192.168.32.130	1378
20.840909527	172.217.17.14	192.168.32.130	1378
20.840911351	172.217.17.14	192.168.32.130	1378
20.840913263	172.217.17.14	192.168.32.130	1378
20.840916252	172.217.17.14	192.168.32.130	1378
20.840917633	172.217.17.14	192.168.32.130	1378
20.840919018	172.217.17.14	192.168.32.130	1378
20.840920661	142.250.201.86	192.168.32.130	1378
20.840922402	142.250.201.86	192.168.32.130	1378
20.840925966	142.250.201.86	192.168.32.130	1378
20.840927477	142.250.201.86	192.168.32.130	1215
20.840929076	172.217.17.14	192.168.32.130	1378
20.840930738	172.217.17.14	192.168.32.130	1378
20.840933178	172.217.17.14	192.168.32.130	1378
20.840935214	172.217.17.14	192.168.32.130	1378
20.841058056	192.168.32.130	172.217.17.14	61
20.841131466	172.217.17.14	192.168.32.130	1378
20.841138441	172.217.17.14	192.168.32.130	1378
20.841463977	172.217.17.14	192.168.32.130	1378
20.841472208	172.217.17.14	192.168.32.130	1378
20.841648829	192.168.32.130	142.250.201.86	61
20.841690944	192.168.32.130	142.250.201.86	61
20.841717771	192.168.32.130	142.250.201.86	61
20.841742755	192.168.32.130	142.250.201.86	61
20.841784870	192.168.32.130	172.217.17.14	61
20.847062207	192.168.32.130	172.217.17.14	62
20.850846771	172.217.17.14	192.168.32.130	1378
20.850859365	172.217.17.14	192.168.32.130	1378
20.850862164	172.217.17.14	192.168.32.130	1378
20.850864344	172.217.17.14	192.168.32.130	1378
20.850866025	172.217.17.14	192.168.32.130	1378
20.850867799	172.217.17.14	192.168.32.130	1378
20.850869763	172.217.17.14	192.168.32.130	1378
20.850871953	172.217.17.14	192.168.32.130	1378
20.850873912	172.217.17.14	192.168.32.130	1378
20.850875656	172.217.17.14	192.168.32.130	1378
20.850877650	172.217.17.14	192.168.32.130	1378
20.850879569	172.217.17.14	192.168.32.130	1378
20.850881299	172.217.17.14	192.168.32.130	1378
20.850883153	172.217.17.14	192.168.32.130	1378
20.850884860	172.217.17.14	192.168.32.130	1378
20.850886625	172.217.17.14	192.168.32.130	1378
20.850888385	172.217.17.14	192.168.32.130	1378
20.850890228	172.217.17.14	192.168.32.130	1378
20.850892056	172.217.17.14	192.168.32.130	1378
20.850894050	172.217.17.14	192.168.32.130	1378
20.850896023	172.217.17.14	192.168.32.130	1378
20.850897754	172.217.17.14	192.168.32.130	1378
20.850899317	172.217.17.14	192.168.32.130	1378
20.850901092	172.217.17.14	192.168.32.130	1378
20.850903733	172.217.17.14	192.168.32.130	1378
20.850905366	172.217.17.14	192.168.32.130	1378
20.850907070	172.217.17.14	192.168.32.130	1378
20.850912944	172.217.17.14	192.168.32.130	1378
20.850985732	192.168.32.130	172.217.17.14	61
20.851066277	192.168.32.130	172.217.17.14	61
20.851128648	172.217.17.14	192.168.32.130	1378
20.851133589	172.217.17.14	192.168.32.130	1378
20.851156315	192.168.32.130	172.217.17.14	61
20.851457867	172.217.17.14	192.168.32.130	1378
20.851464884	172.217.17.14	192.168.32.130	1378
20.851476551	172.217.17.14	192.168.32.130	1378
20.851927359	172.217.17.14	192.168.32.130	1378
20.851936424	172.217.17.14	192.168.32.130	1378
20.852250127	172.217.17.14	192.168.32.130	1378
20.852258651	172.217.17.14	192.168.32.130	1378
20.857568359	192.168.32.130	172.217.17.14	62
20.885954984	192.168.32.130	172.217.17.14	61
20.891049777	172.217.17.14	192.168.32.130	1378
20.891065835	172.217.17.14	192.168.32.130	1378
20.891072277	172.217.17.14	192.168.32.130	1378
20.891074553	172.217.17.14	192.168.32.130	1378
20.891076349	172.217.17.14	192.168.32.130	1378
20.891078462	172.217.17.14	192.168.32.130	1378
20.891462803	172.217.17.14	192.168.32.130	1378
20.891471588	172.217.17.14	192.168.32.130	1378
20.891473875	172.217.17.14	192.168.32.130	1378
20.891475842	142.250.201.86	192.168.32.130	1374
20.891479454	142.250.201.86	192.168.32.130	1378
